I251128 20:26:43.214179 676 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2025/11/28 20:26:43
I251128 20:27:04.198663 6324 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r64/1:/Table/6{2-3}] 784  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r64:/Table/6{2-3} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:04.231460 6324 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r64/1:/Table/6{2-3}] 785  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:04.283536 6279 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r64/1:/Table/6{2-3}] 786  streamed snapshot 6056ce55 at applied index 21 to (n2,s2):3LEARNER with 740 B in 0.00s @ 12 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.03s
I251128 20:27:04.405644 6324 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r64/1:/Table/6{2-3}] 787  change replicas (add [(n2,s2):3] remove []): existing descriptor r64:/Table/6{2-3} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:04.423315 6324 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r64/1:/Table/6{2-3}] 788  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:04.442503 6314 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r73/1:/Table/7{1-2}] 789  adding voter n3,s3: [1*:23, 2:23]
I251128 20:27:04.442581 6314 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r73/1:/Table/7{1-2}] 790  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r73:/Table/7{1-2} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:04.464294 6314 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r73/1:/Table/7{1-2}] 791  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:04.499973 6315 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r73/1:/Table/7{1-2}] 792  streamed snapshot d58a9114 at applied index 25 to (n3,s3):3LEARNER with 872 B in 0.00s @ 16 MiB/s: kvs=14 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:04.642752 6314 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r73/1:/Table/7{1-2}] 793  change replicas (add [(n3,s3):3] remove []): existing descriptor r73:/Table/7{1-2} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:04.658373 6314 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r73/1:/Table/7{1-2}] 794  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:04.672653 6320 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r27/1:/Table/2{4-5}] 795  adding voter n2,s2: [1*:19, 2:19]
I251128 20:27:04.672717 6320 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r27/1:/Table/2{4-5}] 796  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r27:/Table/2{4-5} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:04.693404 6320 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r27/1:/Table/2{4-5}] 797  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:04.725638 6294 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r27/1:/Table/2{4-5}] 798  streamed snapshot cbd48bcd at applied index 21 to (n2,s2):3LEARNER with 742 B in 0.00s @ 16 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:04.908641 6320 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r27/1:/Table/2{4-5}] 799  change replicas (add [(n2,s2):3] remove []): existing descriptor r27:/Table/2{4-5} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:04.925477 6320 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r27/1:/Table/2{4-5}] 800  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:04.940513 6301 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r8/1:/Table/{4-5}] 801  adding voter n3,s3: [1*:24, 2:24]
I251128 20:27:04.940584 6301 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r8/1:/Table/{4-5}] 802  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r8:/Table/{4-5} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:04.959282 6301 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r8/1:/Table/{4-5}] 803  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:05.009608 6375 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r8/1:/Table/{4-5}] 804  streamed snapshot 8065be5d at applied index 26 to (n3,s3):3LEARNER with 1.0 KiB in 0.00s @ 11 MiB/s: kvs=21 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.03s
I251128 20:27:05.185686 6301 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r8/1:/Table/{4-5}] 805  change replicas (add [(n3,s3):3] remove []): existing descriptor r8:/Table/{4-5} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:05.204378 6301 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r8/1:/Table/{4-5}] 806  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:05.222567 6383 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r20/1:/Table/1{7-8}] 807  adding voter n3,s3: [1*:19, 2:19]
I251128 20:27:05.222632 6383 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r20/1:/Table/1{7-8}] 808  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r20:/Table/1{7-8} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:05.240377 6383 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r20/1:/Table/1{7-8}] 809  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:05.275738 6423 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r20/1:/Table/1{7-8}] 810  streamed snapshot e2afc7b9 at applied index 21 to (n3,s3):3LEARNER with 740 B in 0.00s @ 18 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:05.432683 6383 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r20/1:/Table/1{7-8}] 811  change replicas (add [(n3,s3):3] remove []): existing descriptor r20:/Table/1{7-8} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:05.452501 6383 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r20/1:/Table/1{7-8}] 812  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:05.470601 6332 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r32/1:/{Table/29-NamespaceTab…}] 813  adding voter n2,s2: [1*:19, 2:19]
I251128 20:27:05.470678 6332 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r32/1:/{Table/29-NamespaceTab…}] 814  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r32:/{Table/29-NamespaceTable/30} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:05.489440 6332 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r32/1:/{Table/29-NamespaceTab…}] 815  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:05.532140 6427 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r32/1:/{Table/29-NamespaceTab…}] 816  streamed snapshot db0d4358 at applied index 21 to (n2,s2):3LEARNER with 738 B in 0.00s @ 16 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:05.640863 6332 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r32/1:/{Table/29-NamespaceTab…}] 817  change replicas (add [(n2,s2):3] remove []): existing descriptor r32:/{Table/29-NamespaceTable/30} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:05.652444 6332 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r32/1:/{Table/29-NamespaceTab…}] 818  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:05.667564 6433 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r31/1:/Table/2{8-9}] 819  adding voter n3,s3: [1*:19, 2:19]
I251128 20:27:05.667637 6433 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r31/1:/Table/2{8-9}] 820  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r31:/Table/2{8-9} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:05.685420 6433 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r31/1:/Table/2{8-9}] 821  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:05.721035 6440 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r31/1:/Table/2{8-9}] 822  streamed snapshot 940ebd11 at applied index 21 to (n3,s3):3LEARNER with 742 B in 0.00s @ 14 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:05.884682 6433 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r31/1:/Table/2{8-9}] 823  change replicas (add [(n3,s3):3] remove []): existing descriptor r31:/Table/2{8-9} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:05.902306 6433 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r31/1:/Table/2{8-9}] 824  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:05.924683 6398 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r9/1:/Table/{5-6}] 825  adding voter n2,s2: [1*:37, 2:37]
I251128 20:27:05.924765 6398 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r9/1:/Table/{5-6}] 826  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r9:/Table/{5-6} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:05.949465 6398 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r9/1:/Table/{5-6}] 827  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:05.987069 6367 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r9/1:/Table/{5-6}] 828  streamed snapshot 94a3a5d0 at applied index 39 to (n2,s2):3LEARNER with 1.4 KiB in 0.00s @ 23 MiB/s: kvs=28 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:06.099761 6411 13@kv/kvserver/lease_queue.go:137 ⋮ [T1,Vsystem,n1,lease,s1,r3/1:/System/{NodeLive…-tsd}] 829  transferring lease to s3 usage=[batches/s=2.9 request_cpu/s=213µs raft_cpu/s=421µs write(keys)/s=1.7 write(bytes)/s=64 KiB read(keys)/s=1.2 read(bytes)/s=126 KiB], lease=[repl=(n1,s1):1 seq=1 start=0,0 term=6 min-exp=1764361609.162226000,0 pro=1764361603.214348000,0 acq=Request type=‹LeaseLeader›]
I251128 20:27:06.155759 6398 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r9/1:/Table/{5-6}] 830  change replicas (add [(n2,s2):3] remove []): existing descriptor r9:/Table/{5-6} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:06.168458 6398 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r9/1:/Table/{5-6}] 831  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:06.189581 6489 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r4/1:/System{/tsd-‹tse›}] 832  adding voter n2,s2: [1*:38, 2:38]
I251128 20:27:06.189648 6489 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r4/1:/System{/tsd-‹tse›}] 833  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r4:/System{/tsd-‹tse›} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:06.212531 6489 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r4/1:/System{/tsd-‹tse›}] 834  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:06.298684 6401 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r4/1:/System{/tsd-‹tse›}] 835  streamed snapshot 40d97767 at applied index 40 to (n2,s2):3LEARNER with 1.3 MiB in 0.04s @ 31 MiB/s: kvs=10132 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.03s
I251128 20:27:06.489524 6489 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r4/1:/System{/tsd-‹tse›}] 836  change replicas (add [(n2,s2):3] remove []): existing descriptor r4:/System{/tsd-‹tse›} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:06.517559 6489 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r4/1:/System{/tsd-‹tse›}] 837  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:06.533841 6507 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r17/1:/Table/1{4-5}] 838  adding voter n3,s3: [1*:19, 2:19]
I251128 20:27:06.533918 6507 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r17/1:/Table/1{4-5}] 839  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r17:/Table/1{4-5} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:06.556455 6507 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r17/1:/Table/1{4-5}] 840  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:06.597228 6524 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r17/1:/Table/1{4-5}] 841  streamed snapshot b5960657 at applied index 21 to (n3,s3):3LEARNER with 740 B in 0.00s @ 13 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:06.809572 6507 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r17/1:/Table/1{4-5}] 842  change replicas (add [(n3,s3):3] remove []): existing descriptor r17:/Table/1{4-5} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:06.833354 6507 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r17/1:/Table/1{4-5}] 843  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:06.847541 6550 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r40/1:/Table/3{7-8}] 844  adding voter n2,s2: [1*:29, 2:29]
I251128 20:27:06.847624 6550 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r40/1:/Table/3{7-8}] 845  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r40:/Table/3{7-8} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:06.866501 6550 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r40/1:/Table/3{7-8}] 846  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:06.918071 6562 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r40/1:/Table/3{7-8}] 847  streamed snapshot 845c130c at applied index 31 to (n2,s2):3LEARNER with 1.4 KiB in 0.00s @ 18 MiB/s: kvs=20 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.03s
I251128 20:27:07.063802 6550 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r40/1:/Table/3{7-8}] 848  change replicas (add [(n2,s2):3] remove []): existing descriptor r40:/Table/3{7-8} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:07.078469 6550 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r40/1:/Table/3{7-8}] 849  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:07.097586 6566 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r60/1:/Table/5{8-9}] 850  adding voter n3,s3: [1*:19, 2:19]
I251128 20:27:07.097660 6566 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r60/1:/Table/5{8-9}] 851  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r60:/Table/5{8-9} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:07.116439 6566 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r60/1:/Table/5{8-9}] 852  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:07.157437 6478 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r60/1:/Table/5{8-9}] 853  streamed snapshot 80920d15 at applied index 21 to (n3,s3):3LEARNER with 742 B in 0.00s @ 14 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:07.316915 6566 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r60/1:/Table/5{8-9}] 854  change replicas (add [(n3,s3):3] remove []): existing descriptor r60:/Table/5{8-9} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:07.331338 6566 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r60/1:/Table/5{8-9}] 855  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:07.350561 6610 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r16/1:/Table/1{3-4}] 856  adding voter n3,s3: [1*:261, 2:261]
I251128 20:27:07.350636 6610 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r16/1:/Table/1{3-4}] 857  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r16:/Table/1{3-4} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I251128 20:27:07.370644 6610 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r16/1:/Table/1{3-4}] 858  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I251128 20:27:07.405622 6543 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r16/1:/Table/1{3-4}] 859  streamed snapshot 26ee2e95 at applied index 265 to (n3,s3):3LEARNER with 166 KiB in 0.00s @ 427 MiB/s: kvs=1452 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:07.575779 6610 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r16/1:/Table/1{3-4}] 860  change replicas (add [(n3,s3):3] remove []): existing descriptor r16:/Table/1{3-4} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I251128 20:27:07.592342 6610 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r16/1:/Table/1{3-4}] 861  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I251128 20:27:07.611716 6630 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r24/1:/Table/2{1-2}] 862  adding voter n2,s2: [1*:24, 2:24]
I251128 20:27:07.611814 6630 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r24/1:/Table/2{1-2}] 863  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r24:/Table/2{1-2} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:07.632533 6630 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r24/1:/Table/2{1-2}] 864  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:07.670475 6663 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r24/1:/Table/2{1-2}] 865  streamed snapshot ab454300 at applied index 26 to (n2,s2):3LEARNER with 1.1 KiB in 0.00s @ 15 MiB/s: kvs=17 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.02s
I251128 20:27:07.857619 6630 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r24/1:/Table/2{1-2}] 866  change replicas (add [(n2,s2):3] remove []): existing descriptor r24:/Table/2{1-2} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:07.881302 6630 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r24/1:/Table/2{1-2}] 867  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I251128 20:27:07.892698 6446 13@kv/kvserver/allocator/plan/replicate.go:417 ⋮ [T1,Vsystem,n1,replicate,s1,r12/1:/Table/{8-9}] 868  adding voter n2,s2: [1*:19, 2:19]
I251128 20:27:07.892746 6446 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r12/1:/Table/{8-9}] 869  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r12:/Table/{8-9} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I251128 20:27:07.911636 6446 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r12/1:/Table/{8-9}] 870  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I251128 20:27:07.957853 6674 13@kv/kvserver/store_snapshot.go:894 ⋮ [T1,Vsystem,n1,s1,r12/1:/Table/{8-9}] 871  streamed snapshot 12372350 at applied index 21 to (n2,s2):3LEARNER with 853 B in 0.00s @ 14 MiB/s: kvs=15 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.03s
I251128 20:27:08.099976 6666 13@kv/kvserver/lease_queue.go:137 ⋮ [T1,Vsystem,n1,lease,s1,r34/1:/{NamespaceTab…-Table/32}] 872  transferring lease to s3 usage=[batches/s=0.7 request_cpu/s=25µs raft_cpu/s=34µs write(keys)/s=0.4 write(bytes)/s=42 B read(keys)/s=0.1 read(bytes)/s=2 B], lease=[repl=(n1,s1):1 seq=1 start=0,0 term=6 min-exp=1764361609.378594000,0 pro=1764361603.511945000,1 acq=Request type=‹LeaseLeader›]
I251128 20:27:08.132810 6446 13@kv/kvserver/replica_command.go:2535 ⋮ [T1,Vsystem,n1,replicate,s1,r12/1:/Table/{8-9}] 873  change replicas (add [(n2,s2):3] remove []): existing descriptor r12:/Table/{8-9} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I251128 20:27:08.153552 6446 13@kv/kvserver/replica_raft.go:419 ⋮ [T1,Vsystem,n1,s1,r12/1:/Table/{8-9}] 874  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
